Nome	Em Funcionamento	Endereço	Descrição	Ativado	Modelo	Tempo Inativo	Dias de gravação	Gravando em Disco	FPS	Disco Utilizado
CAM-001	Sim	172.16.2.1	CAM-001 DATA CENTER DO CCOS	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	11	1 TB
CAM-002	Sim	172.16.2.2	CAM-002 SALA DE MONITORAMENTO	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-003	Sim	172.16.2.3	CAM-003 LABORATORIO	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-004	Sim	172.16.2.4	CAM-004 CORREDOR ADM	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-005	Sim	172.16.2.5	CAM-005 ADMINISTRATIVO I	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-006	Sim	172.16.2.6	CAM-006 SALA DO TI	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-007	Sim	172.16.2.7	CAM-007 ADMINISTRATIVO II	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-008	Sim	172.16.2.8	CAM-008 ACESSO PREDIO MOTORISTAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-009	Sim	172.16.2.9	CAM-009 AVENIDA PRINCIPAL ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-010	Sim	172.16.2.10	CAM-010 PRÉDIO ADMINISTRATIVO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-011	Sim	172.16.2.11	CAM-011 CERCA AGROPALMA I PRÉDIO ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	11	1 TB
CAM-012	Sim	172.16.2.12	CAM-012 CERCA AGROPALMA II PRÉDIO ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-013	Sim	172.16.2.13	CAM-013 PORTÃO DE EMERGÊNCIA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-014	Sim	172.16.2.14	CAM-014 SUBESTAÇÃO I E ÁREA EXTERNA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-015	Sim	172.16.2.15	CAM-015 VIA EXTERNA II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-016	Sim	172.16.2.16	CAM-016 SPEED AREA EXTERNA II	Sim	Intelbras VIP 7425 SD IA FT	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	3 TB
CAM-017	Sim	172.16.2.17	CAM-017 VIA EXTERNA III	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-018	Sim	172.16.2.18	CAM-018 VIA EXTERNA IV	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-019	Sim	172.16.2.19	CAM-019 VIA EXTERNA V	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-020	Sim	172.16.2.20	CAM-020 VIA EXTERNA VI	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-021	Sim	172.16.2.21	CAM-021 ENTRADA PRINCIPAL	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-022	Sim	172.16.2.22	CAM-022 TORNIQUETE PEDESTRE ENTRADA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-023	Sim	172.16.2.23	CAM-023 RECEPÇÃO I	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-024	Sim	172.16.2.24	CAM-024 SALA DE TREINAMENTO	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-025	Sim	172.16.2.25	CAM-025 ENTRADA PEDESTRE EXTERNA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	4 Dia(s) e 8,1 Hora(s)	Sim	20	13 GB
CAM-026	Sim	172.16.2.26	CAM-026 ACESSO RECEPÇÃO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	157 Dia(s) e 3,1 Hora(s)	Sim	11	1 TB
CAM-027	Sim	172.16.2.27	CAM-027 ENTRADA PEDESTRE INTERNA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	156 Dia(s) e 22,6 Hora(s)	Sim	10	802 GB
CAM-029	Sim	172.16.2.29	CAM-029 LPR ENTRADA PRINCIPAL	Sim	Intelbras VIP 7250 LPR IA FTG2	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	24	3 TB
CAM-030	Sim	172.16.2.30	CAM-030 LPR SAIDA PRINCIPAL	Sim	Intelbras VIP 7250 LPR IA FTG2	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	25	5 TB
CAM-031	Sim	172.16.2.133	CAM-031 A/B PER (SAIDA DE VEÍCULOS)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-032	Não	172.16.2.32	CAM-032 SAIDA VEICULAR PRINCIPAL	Sim	Intelbras VIP 5550 Z IA	33 Hora(s), 46 Minuto(s) e 18 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Não	0	1 TB
CAM-033	Sim	172.16.2.33	CAM-033 ESTACIONAMENTO TERRENO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	2 TB
CAM-034	Sim	172.16.2.34	CAM-034 GUARITA AGP	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-035	Sim	172.16.2.35	CAM-035 FATURAMENTO	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-036	Sim	172.16.2.36	CAM-036 PERIMETRO BALANÇA I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-037	Não	172.16.2.37	CAM-037 SPEED PORTARIA	Sim	Intelbras VIP 5232 SD IA	33 Hora(s), 46 Minuto(s) e 18 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Não	0	3 TB
CAM-038	Sim	172.16.2.38	CAM-038 AV. PRINCIPAL	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-039	Sim	172.16.2.39	CAM-039 DRIVE-IN	Sim	Hikvision DS-2CD2142FWD-I	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	2 TB
CAM-040	Sim	172.16.2.40	CAM-040 SALA DE DEPOSITO	Sim	Intelbras VIP 5550 DZ IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-041	Sim	172.16.2.41	CAM-041 ACESSO AVENIDA ADM E BALANÇA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-042	Sim	172.16.2.42	CAM-042 ENTRADA VEICULAR PRINCIPAL	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-043	Sim	172.16.2.132	CAM-043 A/B PER (PORTARIA)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	935 GB
CAM-044	Sim	172.16.2.138	CAM-044 A/B - PER (ENTRE PORTÕES 2 E 3)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	4 TB
CAM-045	Sim	172.16.2.45	CAM-045 PERIMETRO BALANÇA II	Sim	Hikvision DS-2CD3656G2-IZS	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-046	Sim	172.16.2.46	CAM-046 ACESSO AO GALPOES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-047	Sim	172.16.2.47	CAM-047 SPEED AREA DA BALANCA	Sim	Intelbras VIP 7425 SD IA FT	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-048	Sim	172.16.2.48	CAM-048 ACESSO ADM I	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-049	Sim	172.16.2.49	CAM-049 ACESSO ADM II	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-050	Sim	172.16.2.50	CAM-050 SPEED ENTRADA OPERAÇÃO	Sim	Intelbras VIP 7425 SD IA FT	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	3 TB
CAM-051	Sim	172.16.2.51	CAM-051 CERCA AGROPALMA II PRÉDIO ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-052	Sim	172.16.2.52	CAM-052 AREA DA FILA DE CTS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-053	Sim	172.16.2.53	CAM-053 ENTRADA PLATAFORMAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-054	Sim	172.16.2.54	CAM-054 LPR ENTRADA PLATAFORMAS	Sim	Intelbras VIP 7250 LPR IA FTG2	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	39 Dia(s) e 2,1 Hora(s)	Sim	20	708 GB
CAM-055	Sim	172.16.2.55	CAM-055 LPR SAIDA PLATAFORMA	Sim	Intelbras VIP 7250 LPR IA FTG2	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	2 TB
CAM-056	Sim	172.16.2.56	CAM-056 ENTRADA PLATAFORMAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-057	Sim	172.16.2.57	CAM-057 PATIO DE ESPERA DE CTS I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	8	967 GB
CAM-058	Sim	172.16.2.58	CAM-058 PATIO DE ESPERA DE CTS II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-059	Sim	172.16.2.59	CAM-059 SUBESTAÇÃO II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-060	Sim	172.16.2.60	CAM-060 GERADOR SUBESTAÇÃO II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	11	2 TB
CAM-061	Sim	172.16.2.61	CAM-061 TQ 21 (AGUA)	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-062	Sim	172.16.2.62	CAM-062 TANQUE 21 (AGUA)2 E RUA SENTIDO DUTOVIA 1	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-063	Sim	172.16.2.63	CAM-063 SPEED SUBESTAÇÃO II	Sim	Intelbras VIP 7425 SD IA FT	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-064	Sim	172.16.2.64	CAM-064 RUA SENTIDO PLATAFORMAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-065	Sim	172.16.2.65	CAM-065  MOTOR DE BOMBAS DE INCENDIO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-066	Sim	172.16.2.66	CAM-066 RUA SENTIDO DUTOVIA II E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-067	Sim	172.16.2.67	CAM-067 RUA SENTIDO DUTOVIA III E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-068	Sim	172.16.2.68	CAM-068 RUA SENTIDO DUTOVIA IV E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-069	Sim	172.16.2.69	CAM-069 RUA SENTIDO DUTOVIA V E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-070	Sim	172.16.2.70	CAM-070 RUA SENTIDO DUTOVIA V E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-071	Sim	172.16.2.71	CAM-071 RUA SENTIDO DUTOVIA VI E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-072	Sim	172.16.2.72	CAM-072 RUA SENTIDO DUTOVIA VI E TANQUES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-073	Sim	172.16.2.73	CAM-073 DUTOVIA E RIO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-074	Sim	172.16.2.74	CAM-074 SPEED DOME PERIMETRO RIO -TUBOVIA E TANQUES	Sim	Intelbras VIP 5232 SD IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	2 TB
CAM-075	Sim	172.16.2.135	CAM-075 A/B PER (PROXIMO AO PORTÃO 3)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-076	Sim	172.16.2.76	CAM-076 CAIXA SEPARADORA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	29	1 TB
CAM-077	Sim	172.16.2.77	CAM-077 AREA DO TQ MUTANTE	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	30	1 TB
CAM-078	Sim	172.16.2.78	CAM-078 PERIMETRO DO RIO E CERCA AGROPALMA	Sim	Hikvision DS-2CD2643G0-IZS	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	33	1 TB
CAM-079	Sim	172.16.2.79	CAM-079 DUTOVIA ENTRADA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	29	1 TB
CAM-080	Sim	172.16.2.80	CAM-080 PERIMETRO AREA LAFANDEGADA SENTIDO RIO E TERRENO	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	33	1 TB
