Nome	Em Funcionamento	Endereço	Descrição	Ativado	Modelo	Tempo Inativo	Dias de gravação	Gravando em Disco	FPS	Disco Utilizado
CAM-081	Sim	172.16.2.81	CAM-081 DUTOVIA II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	2 TB
CAM-082	Sim	172.16.2.82	CAM-082 DUTOVIA I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-083	Sim	172.16.2.83	CAM-083 DUTOVIA I PIER II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	2 TB
CAM-084	Sim	172.16.2.84	CAM-084 SPEED DOME DO PIER II	Sim	Intelbras VIP 5232 SD IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	2 TB
CAM-085	Sim	172.16.2.85	CAM-085 DUTOVIA II PIER II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	2 TB
CAM-086	Sim	172.16.2.86	CAM-086 PIER II TERRA I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-087	Sim	172.16.2.87	CAM-087 PIER II TERRA II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-088	Sim	172.16.2.88	CAM-088 PIER II MAR I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	2 TB
CAM-089	Sim	172.16.2.89	CAM-089 PIER II MAR II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-090	Sim	172.16.2.90	CAM-090 DUTOVIA I SENTINDO PIER I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-091	Sim	172.16.2.91	CAM-091 DUTOVIA II SENTINDO PIER I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	2 TB
CAM-092	Sim	172.16.2.92	CAM-092 DUTOVIA III	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	2 TB
CAM-093	Sim	172.16.2.93	CAM-093 DUTOVIA IV SENTINDO PIER I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-094	Sim	172.16.2.94	CAM-094 DUTOVIA V SENTINDO PIER I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	1 TB
CAM-095	Sim	172.16.2.95	CAM-095 PIER I TERRA I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-096	Sim	172.16.2.96	CAM-096 PIER I TERRA I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-097	Sim	172.16.2.97	CAM-097 PIER I MAR II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-098	Sim	172.16.2.98	CAM-098 PIER I MAR II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	11	3 TB
CAM-099	Sim	172.16.2.99	CAM-099 SPEED PIER I	Sim	Intelbras VIP 5232 SD IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	20	2 TB
CAM-100	Sim	172.16.2.100	CAM-100 ACESSO DUTOVIA II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	1 TB
CAM-101	Sim	172.16.2.101	CAM-101 PERIMETRO AREA ALFANDEGADA SENTIDO PLATAFORMA II E PIER DO TERRENO	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-102	Não	172.16.2.102	CAM-102 SPEED DOME AREA ALFANDEGADA , PIER 1 E 2 LATERA DO TERRENO	Sim	Intelbras VIP 5232 SD IA	393 Hora(s), 21 Minuto(s) e 43 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Não	0	2 TB
CAM-103	Sim	172.16.2.103	CAM-103 PERIMETRO DA AREA ALFANDEGADA E TERRENO I SENTIDO PIERS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-104	Sim	172.16.2.104	CAM-104 PERIMETRO DA AREA ALFANDEGADA E TERRENO I SENTIDO PIERS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-105	Sim	172.16.2.105	CAM-105 PERIMETRO DA AREA ALFANDEGADA E TERRENO II SENTIDO PORTARIA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-106	Sim	172.16.2.106	CAM-106 PERIMETRO DA AREA ALFANDEGADA E TERRENO II SENTIDO PIERS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-107	Sim	172.16.2.107	CAM-107 PERIMETRO DA AREA ALFANDEGADA E GALPÃO I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-108	Sim	172.16.2.108	CAM-108 PERIMETRO DA AREA ALFANDEGADA E GALPÃO I E II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-109	Sim	172.16.2.109	CAM-109 RUA ENTRE GALPÃO I E II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-110	Sim	172.16.2.110	CAM-110 RUA ENTRE GALPÃO II E III	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-111	Sim	172.16.2.111	CAM-111 PERIMETRO AREA ALFANDEGADA ENTRE GALPÕES	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-112	Sim	172.16.2.112	CAM-112 PERIMETRO AREA ALFANDEGADA SENTIDO PLATAFORMAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-113	Sim	172.16.2.113	CAM-113 PERIMETRO AREA ALFANDEGADA SENTIDO PLATAFORMAS E SAIDA	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	1 TB
CAM-114	Sim	172.16.2.114	CAM-114 SPEED PLATAFORMAS	Sim	Intelbras VIP 7425 SD IA FT	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-115	Sim	172.16.2.115	CAM-115 CASA DE BOMBAS	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	29	900 GB
CAM-116	Sim	172.16.2.116	CAM-116 ILHA I LADO A	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	1 TB
CAM-117	Sim	172.16.2.117	CAM-117 ILHA I LADO B	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	1 TB
CAM-118	Sim	172.16.2.118	CAM-118 ILHA II LADO A	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	1 TB
CAM-119	Sim	172.16.2.119	CAM-119 ILHA II LADO B	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	12	1 TB
CAM-120	Sim	172.16.2.120	CAM-120 PLATAFORMA III LADO A	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	22	3 TB
CAM-121	Sim	172.16.2.121	CAM-121 PLATAFORMA III LADO B	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	25	4 TB
CAM-122	Sim	172.16.2.122	CAM-122 PREDIO MOTORISTAS E ESTACIONAMENTO DE CT	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	401 GB
CAM-123	Sim	172.16.2.123	CAM-123 LADO DIREITO ESTACIONAMENTO ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-124	Sim	172.16.2.124	CAM-124 CORREDOR PREDIO MOTORISTAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	946 GB
CAM-125	Sim	172.16.2.125	CAM-125 SALA DOS MOTORISTAS	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	1 TB
CAM-126	Sim	172.16.2.126	CAM-126 ESTACIONAMENTO ADM	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-127	Sim	172.16.2.127	CAM-127 SAIDA AREA ALFADEGADA E ESTACIONAMENTO DE CT	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-128	Sim	172.16.2.128	CAM-128  ESTACIONAMENTO DE CT	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-129	Sim	172.16.2.129	CAM-129 ESTACIONAMENTO DE CT FRONTAL GALPÃO III	Sim	Hikvision DS-2CD3656G2-IZS	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	14	3 TB
CAM-130	Sim	172.16.2.130	CAM-130 ESTACIONAMENTO DE CT FRONTAL GALPÃO II	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-131	Sim	172.16.2.131	CAM-131 ESTACIONAMENTO DE CT FRONTAL GALPÃO I	Sim	Intelbras VIP 5550 Z IA	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	15	3 TB
CAM-132	Sim	172.16.2.136	CAM-132 A/B PER (FUNDOS PORTÃO BOULEVARD)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	3 TB
CAM-133	Sim	172.16.2.142	CAM-133 A/B - PER CORREDOR DA ESCADA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	3 TB
CAM-135	Sim	172.16.2.144	CAM-135 A.F - CORREDOR 01	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
CAM-136	Sim	172.16.2.139	CAM-136 A.F - CORREDOR 02 (TANCAGEM)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	892 GB
CAM-137	Sim	172.16.2.140	CAM-137 A.F - CORREDOR 03	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-138	Sim	172.16.2.148	CAM-138 A.F CORREDOR 04	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	1 TB
CAM-139	Sim	172.16.2.143	CAM-139 A.F - COMANDO DE VALVULAS	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	3 TB
CAM-140	Sim	172.16.2.179	CAM-140 PERÍMETRO BIO ENERGIA A	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 20,6 Hora(s)	Sim	30	336 GB
CAM-141	Sim	172.16.2.188	CAM-141 PÁTIO ESTOCAGEM BIO MASSA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 20,6 Hora(s)	Sim	29	337 GB
CAM-142	Sim	172.16.2.193	CAM-142 PÁTIO ESTOCAGEM BIO MASSA 02	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 20,1 Hora(s)	Sim	29	338 GB
CAM-143	Sim	172.16.2.137	CAM-143 A/B - PER (FUNDOS BOOLEVARD)	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	10	3 TB
CAM-144	Sim	172.16.2.192	CAM-144 PERÍMETRO BIO ENERGIA B	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 20,1 Hora(s)	Sim	29	469 GB
CAM-145	Sim	172.16.2.196	CAM-145 SPEED DOME PIER DE PEDRA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 19,6 Hora(s)	Sim	19	335 GB
CAM-146	Sim	172.16.2.196	CAM-146 PIER DE PEDRA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 19,6 Hora(s)	Sim	20	325 GB
CAM-147	Sim	172.16.2.191	CAM-147 PANORÂMICA BIO ENERGIA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	66 Dia(s) e 0,6 Hora(s)	Sim	20	331 GB
CAM-148	Sim	172.16.2.190	CAM-148 RUA PRINCIPAL BIO ENERGIA P2	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	65 Dia(s) e 23,1 Hora(s)	Sim	29	593 GB
CAM-149	Sim	172.16.2.189	CAM-149 RUA DE ACESSO BIO / ATEM	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	65 Dia(s) e 22,6 Hora(s)	Sim	29	310 GB
CAM-150	Sim	172.16.2.191	CAM-150 PANORÂMICA FIXA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	65 Dia(s) e 22,6 Hora(s)	Sim	20	636 GB
CAM-151	Sim	172.16.2.194	CAM-151 PORTÃO DE ENTRADA BIO ENERGIA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	62 Dia(s) e 6,6 Hora(s)	Sim	29	584 GB
CAM-152	Sim	172.16.2.195	CAM-152 RUA PRINCIPAL BIO ENERGIA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	62 Dia(s) e 6,1 Hora(s)	Sim	29	609 GB
CAM-153	Sim	172.16.2.197	CAM153 SPEED DOME PORTÃO DE ENTRADA BIO ENERGIA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	62 Dia(s) e 5,6 Hora(s)	Sim	19	367 GB
CAM-154	Sim	172.16.2.197	CAM-154 FIXA SPEED DOME ENTRADA DO PORTÃO PRINCIPAL BIO ENERGIA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	62 Dia(s) e 5,6 Hora(s)	Sim	20	314 GB
CAM-155	Sim	172.16.3.51	CAM-155 SPEED DOME COTIJUBA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	31 Dia(s) e 3,6 Hora(s)	Sim	15	58 GB
CAM-156	Sim	172.16.3.71	CAM-156 COTIJUBA FIXA	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	29 Dia(s) e 7,6 Hora(s)	Sim	20	60 GB
CAM-205	Sim	172.16.2.183	CAM-205 CONTRABORDO 1	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	168 Dia(s) e 8,1 Hora(s)	Sim	19	153 GB
CAM-206	Sim	172.16.2.146	CAM-206 CONTRABORDO 2	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	168 Dia(s) e 8,1 Hora(s)	Sim	19	290 GB
CAM-207	Sim	172.16.2.147	CAM-207 CONTRABORDO 3	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	168 Dia(s) e 8,1 Hora(s)	Sim	11	159 GB
CAM-28	Sim	172.16.2.145	CAM-28 ACESSO AS CANCELAS DO ADM	Sim	Hikvision Generic Model	0 Hora(s), 0 Minuto(s) e 0 Segundo(s)	180 Dia(s) e 23,6 Hora(s)	Sim	9	1 TB
